#V1,#temp,#u10,#v10
2019-01-04 08:00:01,10.7455,4.31315413843093,-7.47060210863834
2019-01-04 09:00:01,10.9455,4.82058403706987,-8.3494964743605
2019-01-04 10:00:01,10.7455,4.92207001679765,-8.52527534750493
2019-01-04 11:00:01,10.8455,4.21166815870315,-7.29482323549391
2019-01-04 12:00:01,10.7455,4.82058403706987,-8.3494964743605
2019-01-04 13:00:01,10.9455,4.76984104720597,-8.26160703778828
2019-01-04 14:00:01,11.3455,4.5668690877504,-7.91004929149942
2019-01-04 15:00:01,11.5455,4.66835506747819,-8.08582816464385
2019-01-04 16:00:01,12.0455,4.41464011815872,-7.64638098178277
2019-01-04 17:00:01,11.7455,4.26241114856704,-7.38271267206613
2019-01-04 18:00:01,11.7455,2.67268919856734,-7.34315322228406
2019-01-04 19:00:01,11.8455,2.74210969723143,-7.53388447481092
2019-01-04 20:00:01,12.0455,2.53384820123917,-6.96169071723035
2019-01-04 21:00:01,12.1455,2.77681994656347,-7.62925010107435
2019-01-04 22:00:01,12.4455,3.15863268921595,-8.67827198997207
2019-01-04 23:00:01,12.2455,5.12504197625323,-8.87683309379379
2019-01-05 00:00:01,12.4455,3.36689418520821,-9.25046574755265
2019-01-05 01:00:01,12.3455,5.53098589516437,-9.57994858637152
2019-01-05 02:00:01,12.2455,5.63247187489216,-9.75572745951595
2019-01-05 03:00:01,12.1455,7.11049840552534,-8.47396201992023
2019-01-05 04:00:01,12.0455,7.43666805715494,-8.86267587404501
2019-01-05 05:00:01,11.9455,7.11049840552534,-8.47396201992023
2019-01-05 06:00:01,12.0455,6.71909482356982,-8.00750539497049
2019-01-05 07:00:01,11.9455,6.39292517194021,-7.61879154084571
2019-01-05 08:00:01,11.7455,6.39292517194021,-7.61879154084571
2019-01-05 09:00:01,11.7455,6.52339303259205,-7.77427708249562
2019-01-05 10:00:01,11.8455,6.26245731128837,-7.4633059991958
2019-01-05 11:00:01,11.8455,5.34918228672549,-6.37490720764641
2019-01-05 12:00:01,11.9455,5.28394835639956,-6.29716443682145
2019-01-05 13:00:01,11.8455,5.21871442607364,-6.2194216659965
2019-01-05 14:00:01,11.7455,4.82731084411812,-5.75296504104676
2019-01-05 15:00:01,11.3455,4.50114119248852,-5.36425118692198
2019-01-05 16:00:01,11.0455,5.28650841609702,-4.4359072621626
2019-01-05 17:00:01,10.9455,4.66456624949737,-3.91403581955523
2019-01-05 18:00:01,10.7455,4.58682347867242,-3.84880188922931
2019-01-05 19:00:01,10.6455,4.66456624949737,-3.91403581955523
2019-01-05 20:00:01,10.8455,3.96488131207277,-3.32693044662195
2019-01-05 21:00:01,10.6455,3.88713854124781,-3.26169651629603
2019-01-05 22:00:01,10.6455,3.13122865564419,-3.7316529995979
2019-01-05 23:00:01,10.7455,3.13122865564419,-3.7316529995979
2019-01-06 00:00:01,10.7455,2.80505900401458,-3.34293914547312
2019-01-06 01:00:01,10.8455,3.1874536038232,-2.67459114336274
2019-01-06 02:00:01,10.9455,3.13122865564419,-3.7316529995979
2019-01-06 03:00:01,10.9455,3.26169651629603,-3.88713854124781
2019-01-06 04:00:01,10.9455,3.52263223759971,-4.19810962454764
2019-01-06 05:00:01,10.9455,3.19646258597011,-3.80939577042285
2019-01-06 06:00:01,10.8455,2.80505900401458,-3.34293914547312
2019-01-06 07:00:01,10.8455,3.32693044662195,-3.96488131207277
2019-01-06 08:00:01,10.9455,3.00076079499234,-3.57616745794799
2019-01-06 09:00:01,11.1455,2.23269155401131,-3.86713520917749
2019-01-06 10:00:01,11.2455,2.93552686466642,-3.49842468712303
2019-01-06 11:00:01,11.3455,3.65310009825155,-4.35359516619755
2019-01-06 12:00:01,11.6455,4.24020547118484,-5.05328010362215
2019-01-06 13:00:01,12.0455,3.09532238169749,-5.36125563090516
2019-01-06 14:00:01,12.0455,1.77022271593422,-4.8636469394349
2019-01-06 15:00:01,11.7455,1.87435346393035,-5.14974381822519
2019-01-06 16:00:01,11.8455,1.87435346393035,-5.14974381822519
2019-01-06 17:00:01,11.8455,3.60275228033643,-6.24014999662732
2019-01-06 18:00:01,11.8455,3.34903733101696,-5.80070281376624
2019-01-06 19:00:01,11.9455,3.60275228033643,-6.24014999662732
2019-01-06 20:00:01,11.9455,3.805724239792,-6.59170774291618
2019-01-06 21:00:01,11.7455,2.15203545858669,-5.91266882833262
2019-01-06 22:00:01,11.6455,2.22145595725078,-6.10340008085948
2019-01-06 23:00:01,11.6455,2.08261495992261,-5.72193757580576
2019-01-07 00:00:01,11.3455,2.18674570791874,-6.00803445459605
2019-01-07 01:00:01,11.4455,1.1807313143777,-6.69626003708359
2019-01-07 02:00:01,11.4455,1.21597702525465,-6.89614839639952
2019-01-07 03:00:01,11.4455,-1.1185603220877e-15,-6.0891587836672
2019-01-07 04:00:01,11.1455,-1.21177368226168e-15,-6.59658868230613
2019-01-07 05:00:01,11.0455,-1.17448833819209e-15,-6.39361672285056
2019-01-07 06:00:01,11.2455,0.969257049116023,-5.49692988118802
2019-01-07 07:00:01,10.7455,0.61679994034656,-3.49804628802874
2019-01-07 08:00:01,10.9455,-6.71136193252622e-16,-3.65349527020032
2019-01-07 09:00:01,11.2455,-0.687291362100454,-3.8978230066606
2019-01-07 10:00:01,11.5455,-0.82827420560824,-4.69737644392431
2019-01-07 11:00:01,11.2455,-1.42312022261379,-3.9099906768006
2019-01-07 12:00:01,11.7455,-3.10971083299825,-2.60935721303682
2019-01-07 13:00:01,12.1455,-2.93552686466643,-3.49842468712303
2019-01-07 14:00:01,12.5455,-3.58786616792563,-4.27585239537259
2019-01-07 15:00:01,12.5455,-3.97926974988115,-4.74230902032233
2019-01-07 16:00:01,12.6455,-3.97926974988115,-4.74230902032233
2019-01-07 17:00:01,12.5455,-4.7620769137922,-5.6752222702218
2019-01-07 18:00:01,12.6455,-4.05943918911147,-7.03115492577726
2019-01-07 19:00:01,12.7455,-4.26241114856704,-7.38271267206612
2019-01-07 20:00:01,13.5455,-3.22805318788005,-8.86900324249893
2019-01-07 21:00:01,13.0455,-1.62130270033953,-9.19486452853269
2019-01-07 22:00:01,12.8455,-1.58605698946259,-8.99497616921676
2019-01-07 23:00:01,12.5455,-1.53318842314717,-8.69514363024287
2019-01-08 00:00:01,12.6455,-1.49794271227022,-8.49525527092694
2019-01-08 01:00:01,11.7455,-1.63892555577801,-9.29480870819066
2019-01-08 02:00:01,12.3455,-1.81515411016274,-10.2942505047703
2019-01-08 03:00:01,12.3455,-2.14390728400143e-15,-11.6708876686955
2019-01-08 04:00:01,12.1455,-2.29304866027979e-15,-12.4827755065178
2019-01-08 05:00:01,12.5455,-2.42354736452336e-15,-13.1931773646123
2019-01-08 06:00:01,12.2455,2.37908548419388,-13.4924642538251
2019-01-08 07:00:01,12.3455,4.65117341049382,-12.7789939192995
2019-01-08 08:00:01,12.2455,7.20550456067285,-12.4802999932546
2019-01-08 09:00:01,11.5455,7.50996249985621,-13.0076366126879
2019-01-08 10:00:01,11.9455,8.54564487269559,-10.1843029780693
2019-01-08 11:00:01,11.8455,6.69807466203392,-11.6014056275325
2019-01-08 12:00:01,11.5455,6.95178961135339,-12.0408528103936
2019-01-08 13:00:01,10.7455,8.80658059399927,-10.4952740613691
2019-01-08 14:00:01,10.2455,10.4588429520937,-6.03841579380331
2019-01-08 15:00:01,10.5455,8.08900736041415,-9.64010358229457
2019-01-08 16:00:01,10.0455,9.95107466559439,-8.34994308171784
2019-01-08 17:00:01,10.4455,9.25138972816979,-7.76283770878455
2019-01-08 18:00:01,9.9455,13.3591943589768,-7.71293445931179
2019-01-08 19:00:01,10.1455,13.3591943589768,-7.71293445931179
2019-01-08 20:00:01,9.9455,13.0076366126879,-7.50996249985622
2019-01-08 21:00:01,10.2455,12.8318577395435,-7.40847652012843
2019-01-08 22:00:01,10.0455,12.9197471761157,-7.45921950999232
